# a, accepted rotations, accepted deviation, rejected rotations, rejected deviation
5.000000000000000000e+00	6.306000000000000227e+02	1.542854497352229082e+01	3.683999999999999773e+02	1.542854497352229082e+01
5.099999999999999645e+00	4.861999999999999886e+02	1.326309164561566263e+02	3.151000000000000227e+02	8.491578180762395789e+01
5.200000000000000178e+00	5.600000000000000000e+02	1.685229954635271810e+01	4.383999999999999773e+02	1.651786911196477803e+01
5.299999999999999822e+00	5.111999999999999886e+02	1.713942822850284031e+01	4.878000000000000114e+02	1.713942822850284031e+01
5.400000000000000355e+00	4.876000000000000227e+02	2.118584433059017869e+01	5.113999999999999773e+02	2.118584433059017869e+01
5.500000000000000000e+00	4.345000000000000000e+02	1.951025371439336098e+01	5.645000000000000000e+02	1.951025371439336098e+01
5.599999999999999645e+00	3.916000000000000227e+02	1.587576769797290765e+01	6.073999999999999773e+02	1.587576769797290765e+01
5.700000000000000178e+00	3.535000000000000000e+02	2.257985828122045646e+01	6.455000000000000000e+02	2.257985828122045646e+01
5.799999999999999822e+00	3.138999999999999773e+02	7.381734213584230098e+00	6.851000000000000227e+02	7.381734213584230098e+00
5.900000000000000355e+00	2.748000000000000114e+02	1.641828249239243931e+01	7.242000000000000455e+02	1.641828249239243576e+01
6.000000000000000000e+00	2.395999999999999943e+02	1.494121815649580931e+01	7.593999999999999773e+02	1.494121815649581109e+01
6.099999999999999645e+00	2.084000000000000057e+02	1.539610340313418391e+01	7.906000000000000227e+02	1.539610340313418391e+01
6.200000000000000178e+00	1.854000000000000057e+02	1.364697768738558636e+01	8.136000000000000227e+02	1.364697768738558636e+01
6.299999999999999822e+00	1.580000000000000000e+02	9.497368056467012210e+00	8.410000000000000000e+02	9.497368056467012210e+00
6.400000000000000355e+00	1.355000000000000000e+02	8.273451516749222634e+00	8.635000000000000000e+02	8.273451516749222634e+00
6.500000000000000000e+00	1.210000000000000000e+02	1.248999599679679662e+01	8.780000000000000000e+02	1.248999599679679662e+01
6.599999999999999645e+00	1.090000000000000000e+02	7.615773105863908654e+00	8.900000000000000000e+02	7.615773105863908654e+00
6.700000000000000178e+00	9.090000000000000568e+01	8.607554821202128892e+00	9.081000000000000227e+02	8.607554821202127115e+00
6.799999999999999822e+00	8.800000000000000000e+01	9.518403227432633784e+00	9.110000000000000000e+02	9.518403227432633784e+00
6.900000000000000355e+00	8.109999999999999432e+01	9.812746812182611578e+00	9.178999999999999773e+02	9.812746812182611578e+00
7.000000000000000000e+00	7.659999999999999432e+01	9.167333309092670746e+00	9.223999999999999773e+02	9.167333309092670746e+00
7.099999999999999645e+00	6.590000000000000568e+01	4.825971404805461162e+00	9.331000000000000227e+02	4.825971404805461162e+00
7.200000000000000178e+00	6.450000000000000000e+01	8.188406438373707630e+00	9.345000000000000000e+02	8.188406438373707630e+00
7.300000000000000711e+00	5.589999999999999858e+01	1.043503713457695525e+01	9.431000000000000227e+02	1.043503713457695348e+01
7.400000000000000355e+00	6.020000000000000284e+01	3.487119154832539536e+00	9.387999999999999545e+02	3.487119154832538648e+00
7.500000000000000000e+00	5.839999999999999858e+01	8.114185110040317284e+00	9.406000000000000227e+02	8.114185110040317284e+00
7.599999999999999645e+00	5.389999999999999858e+01	8.802840450672725581e+00	9.451000000000000227e+02	8.802840450672725581e+00
7.700000000000000178e+00	5.379999999999999716e+01	4.019950248448355801e+00	9.452000000000000455e+02	4.019950248448356689e+00
7.800000000000000711e+00	5.470000000000000284e+01	7.376313442364010875e+00	9.442999999999999545e+02	7.376313442364010875e+00
7.900000000000000355e+00	5.389999999999999858e+01	6.876772498781678067e+00	9.451000000000000227e+02	6.876772498781677179e+00
8.000000000000000000e+00	5.229999999999999716e+01	5.254521862167861102e+00	9.467000000000000455e+02	5.254521862167861102e+00
