# a, energy, energy deviation
5.000000000000000000e+00	2.170399842105034394e-01	1.355557734701345607e-01
5.099999999999999645e+00	5.140447747205336565e-02	7.844334623593159084e-02
5.200000000000000178e+00	9.467796536658382167e-02	9.862905152322652691e-02
5.299999999999999822e+00	1.489801881180486953e-01	1.091105624016292380e-01
5.400000000000000355e+00	2.203653989422936221e-01	1.594272201873513373e-01
5.500000000000000000e+00	3.288905083266503437e-01	1.378862443648603830e-01
5.599999999999999645e+00	5.231441036982975579e-01	1.524245385503054107e-01
5.700000000000000178e+00	7.387092286584138190e-01	1.492597293234029232e-01
5.799999999999999822e+00	1.120356145844296547e+00	2.282647755328583439e-01
5.900000000000000355e+00	1.669684011290800685e+00	2.715580123914006494e-01
6.000000000000000000e+00	2.539624593474735015e+00	4.176449915241675082e-01
6.099999999999999645e+00	3.739800838766957014e+00	5.044546286902150678e-01
6.200000000000000178e+00	5.228953658204404498e+00	5.012635773757551094e-01
6.299999999999999822e+00	7.025790135473419795e+00	5.519363408416274597e-01
6.400000000000000355e+00	9.114185223229620547e+00	5.725484839528277581e-01
6.500000000000000000e+00	1.161644697903581580e+01	6.799838849513636374e-01
6.599999999999999645e+00	1.448824286772298819e+01	7.465143740498515479e-01
6.700000000000000178e+00	1.758280307254316810e+01	8.554928988838113035e-01
6.799999999999999822e+00	2.081588983657281844e+01	8.434090775688590780e-01
6.900000000000000355e+00	2.441270617394954812e+01	8.414101555624299289e-01
7.000000000000000000e+00	2.822481751613319290e+01	9.088957410861258079e-01
7.099999999999999645e+00	3.247581713731427300e+01	1.063229503210441074e+00
7.200000000000000178e+00	3.697961870584996547e+01	1.138001314800661135e+00
7.300000000000000711e+00	4.181379557314836859e+01	1.197584980396198873e+00
7.400000000000000355e+00	4.658658832985387477e+01	1.326264924774905873e+00
7.500000000000000000e+00	5.167976714609780942e+01	1.347668810514062621e+00
7.599999999999999645e+00	5.706354636031220195e+01	1.439270832857923565e+00
7.700000000000000178e+00	6.269898605993935092e+01	1.556801598241803308e+00
7.800000000000000711e+00	6.837792587106454789e+01	1.437548826033280713e+00
7.900000000000000355e+00	7.422182116303076782e+01	1.320639995410091583e+00
8.000000000000000000e+00	8.003173877906274924e+01	1.146465740034620095e+00
