0.000000	0.000000e+00
0.005000	2.415153e-03
0.010000	1.694036e-02
0.015000	3.799985e-02
0.020000	6.908301e-02
0.025000	1.027418e-01
0.030000	1.411099e-01
0.035000	1.755454e-01
0.040000	2.066902e-01
0.045000	2.248962e-01
0.050000	2.290874e-01
0.055000	2.091075e-01
0.060000	1.611613e-01
0.065000	9.776667e-02
0.070000	8.579171e-02
0.075000	1.261699e-01
0.080000	2.042161e-01
0.085000	2.950754e-01
0.090000	3.827586e-01
0.095000	4.481246e-01
0.100000	4.816673e-01
0.105000	4.748335e-01
0.110000	4.321364e-01
0.115000	3.590730e-01
0.120000	2.862910e-01
0.125000	2.421571e-01
0.130000	2.371784e-01
0.135000	2.767247e-01
0.140000	3.667818e-01
0.145000	4.857104e-01
0.150000	6.067014e-01
0.155000	6.949060e-01
0.160000	7.246200e-01
0.165000	6.904413e-01
0.170000	5.972218e-01
0.175000	4.815249e-01
0.180000	3.906387e-01
0.185000	3.599707e-01
0.190000	4.010901e-01
0.195000	4.735677e-01
0.200000	5.712736e-01
0.205000	6.826905e-01
0.210000	7.913277e-01
0.215000	8.728853e-01
0.220000	8.920784e-01
0.225000	8.484382e-01
0.230000	7.381263e-01
0.235000	6.108381e-01
0.240000	5.268992e-01
0.245000	5.007794e-01
0.250000	5.383549e-01
0.255000	6.356669e-01
0.260000	7.624614e-01
0.265000	8.820792e-01
0.270000	9.613025e-01
0.275000	1.000875e+00
0.280000	9.978708e-01
0.285000	9.415870e-01
0.290000	8.349571e-01
0.295000	7.272768e-01
0.300000	6.595372e-01
0.305000	6.439126e-01
0.310000	6.919713e-01
0.315000	7.917047e-01
0.320000	9.177243e-01
0.325000	1.039020e+00
0.330000	1.095677e+00
0.335000	1.090083e+00
0.340000	1.045834e+00
0.345000	9.833079e-01
0.350000	8.837525e-01
0.355000	8.089450e-01
0.360000	7.904632e-01
0.365000	8.055125e-01
0.370000	8.581533e-01
0.375000	9.396767e-01
0.380000	1.027371e+00
0.385000	1.099896e+00
0.390000	1.144081e+00
0.395000	1.140658e+00
0.400000	1.074694e+00
0.405000	1.000776e+00
0.410000	9.211070e-01
0.415000	8.734294e-01
0.420000	8.950003e-01
0.425000	9.385781e-01
0.430000	9.945718e-01
0.435000	1.060501e+00
0.440000	1.107177e+00
0.445000	1.133989e+00
0.450000	1.128590e+00
0.455000	1.102004e+00
0.460000	1.054027e+00
0.465000	9.908384e-01
0.470000	9.494583e-01
0.475000	9.497158e-01
0.480000	9.787439e-01
0.485000	1.036712e+00
0.490000	1.084183e+00
0.495000	1.121263e+00
0.500000	1.134840e+00
