0.000000e+00	0.000000e+00
5.000000e-03	4.975000e-03
1.000000e-02	1.979196e-02
1.500000e-02	4.206400e-02
2.000000e-02	7.577724e-02
2.500000e-02	1.139866e-01
3.000000e-02	1.513412e-01
3.500000e-02	1.908538e-01
4.000000e-02	2.234310e-01
4.500000e-02	2.435840e-01
5.000000e-02	2.496796e-01
5.500000e-02	2.324702e-01
6.000000e-02	1.909510e-01
6.500000e-02	1.171379e-01
7.000000e-02	1.148204e-01
7.500000e-02	1.571978e-01
8.000000e-02	2.402235e-01
8.500000e-02	3.308258e-01
9.000000e-02	4.096560e-01
9.500000e-02	4.890891e-01
1.000000e-01	5.225598e-01
1.050000e-01	5.168380e-01
1.100000e-01	4.800855e-01
1.150000e-01	4.125878e-01
1.200000e-01	3.385812e-01
1.250000e-01	2.956080e-01
1.300000e-01	2.939226e-01
1.350000e-01	3.428347e-01
1.400000e-01	4.197190e-01
1.450000e-01	5.496767e-01
1.500000e-01	6.805775e-01
1.550000e-01	7.618528e-01
1.600000e-01	7.886898e-01
1.650000e-01	7.524228e-01
1.700000e-01	6.785740e-01
1.750000e-01	5.410710e-01
1.800000e-01	4.711887e-01
1.850000e-01	4.353012e-01
1.900000e-01	4.803027e-01
1.950000e-01	5.441420e-01
2.000000e-01	6.464480e-01
2.050000e-01	7.339770e-01
2.100000e-01	8.842256e-01
2.150000e-01	9.784712e-01
2.200000e-01	9.679452e-01
2.250000e-01	9.443054e-01
2.300000e-01	8.229904e-01
2.350000e-01	6.990359e-01
2.400000e-01	6.287878e-01
2.450000e-01	5.948240e-01
2.500000e-01	6.246790e-01
2.550000e-01	7.260764e-01
2.600000e-01	8.492577e-01
2.650000e-01	9.711807e-01
2.700000e-01	1.068370e+00
2.750000e-01	1.115934e+00
2.800000e-01	1.103537e+00
2.850000e-01	1.042812e+00
2.900000e-01	9.591660e-01
2.950000e-01	8.208007e-01
3.000000e-01	7.739632e-01
3.050000e-01	7.610800e-01
3.100000e-01	7.947000e-01
3.150000e-01	9.071195e-01
3.200000e-01	1.021024e+00
3.250000e-01	1.170316e+00
3.300000e-01	1.203963e+00
3.350000e-01	1.205942e+00
3.400000e-01	1.169184e+00
3.450000e-01	1.110428e+00
3.500000e-01	9.813979e-01
3.550000e-01	9.343177e-01
3.600000e-01	8.975000e-01
3.650000e-01	9.271768e-01
3.700000e-01	9.990346e-01
3.750000e-01	1.056616e+00
3.800000e-01	1.152717e+00
3.850000e-01	1.208576e+00
3.900000e-01	1.294479e+00
3.950000e-01	1.244130e+00
4.000000e-01	1.183975e+00
4.050000e-01	1.122319e+00
4.100000e-01	1.041234e+00
4.150000e-01	1.017101e+00
4.200000e-01	1.044127e+00
4.250000e-01	1.075416e+00
4.300000e-01	1.136092e+00
4.350000e-01	1.192656e+00
4.400000e-01	1.238282e+00
4.450000e-01	1.295312e+00
4.500000e-01	1.245128e+00
4.550000e-01	1.220392e+00
4.600000e-01	1.187780e+00
4.650000e-01	1.137187e+00
4.700000e-01	1.063065e+00
4.750000e-01	1.081976e+00
4.800000e-01	1.101144e+00
4.850000e-01	1.189398e+00
4.900000e-01	1.218080e+00
4.950000e-01	1.269501e+00
5.000000e-01	1.268574e+00
